stationId,latitude,longitude,year,month,day,wd,WSPM,AQI,Notes
wanliu,39.9875,116.2873,2016,4,16,41.25,2.78,2.0,Urban
wanliu,39.9875,116.2873,2016,4,17,160.31,2.89,1.0,Urban
wanliu,39.9875,116.2873,2016,4,18,131.25,1.99,1.0,Urban
wanliu,39.9875,116.2873,2016,4,19,121.88,1.27,2.0,Urban
wanliu,39.9875,116.2873,2016,4,20,123.75,1.75,2.0,Urban
wanliu,39.9875,116.2873,2016,4,21,110.62,1.93,3.0,Urban
wanliu,39.9875,116.2873,2016,4,22,60.0,2.99,2.0,Urban
wanliu,39.9875,116.2873,2016,4,23,136.88,1.68,1.0,Urban
wanliu,39.9875,116.2873,2016,4,24,191.25,1.86,2.0,Urban
wanliu,39.9875,116.2873,2016,4,25,208.12,2.06,3.0,Urban
wanliu,39.9875,116.2873,2016,4,26,148.12,1.33,2.0,Urban
wanliu,39.9875,116.2873,2016,4,27,141.56,0.72,3.0,Urban
wanliu,39.9875,116.2873,2016,4,28,138.91,1.28,3.0,Urban
wanliu,39.9875,116.2873,2016,4,29,105.0,1.27,3.0,Urban
wanliu,39.9875,116.2873,2016,4,30,130.31,1.4,5.0,Urban
wanliu,39.9875,116.2873,2016,5,1,118.12,0.91,5.0,Urban
wanliu,39.9875,116.2873,2016,5,2,40.31,2.13,2.0,Urban
wanliu,39.9875,116.2873,2016,5,3,74.35,2.03,2.0,Urban
wanliu,39.9875,116.2873,2016,5,4,168.75,1.53,2.0,Urban
wanliu,39.9875,116.2873,2016,5,5,157.5,1.55,2.0,Urban
wanliu,39.9875,116.2873,2016,5,6,143.44,2.68,2.0,Urban
wanliu,39.9875,116.2873,2016,5,7,169.69,1.63,2.0,Urban
wanliu,39.9875,116.2873,2016,5,8,181.88,2.07,2.0,Urban
wanliu,39.9875,116.2873,2016,5,9,93.75,1.38,2.0,Urban
wanliu,39.9875,116.2873,2016,5,10,156.56,1.47,2.0,Urban
wanliu,39.9875,116.2873,2016,5,11,194.06,1.74,5.0,Urban
wanliu,39.9875,116.2873,2016,5,12,58.7,2.25,1.0,Urban
wanliu,39.9875,116.2873,2016,5,13,185.62,2.0,2.0,Urban
wanliu,39.9875,116.2873,2016,5,14,238.12,1.58,2.0,Urban
wanliu,39.9875,116.2873,2016,5,15,109.69,1.34,2.0,Urban
wanliu,39.9875,116.2873,2016,5,16,197.81,1.9,2.0,Urban
wanliu,39.9875,116.2873,2016,5,17,169.69,1.75,2.0,Urban
wanliu,39.9875,116.2873,2016,5,18,225.94,1.96,2.0,Urban
wanliu,39.9875,116.2873,2016,5,19,224.06,1.71,3.0,Urban
wanliu,39.9875,116.2873,2016,5,20,146.25,1.29,3.0,Urban
wanliu,39.9875,116.2873,2016,5,21,112.5,1.01,2.0,Urban
wanliu,39.9875,116.2873,2016,5,22,144.38,1.16,2.0,Urban
wanliu,39.9875,116.2873,2016,5,23,163.12,1.49,2.0,Urban
wanliu,39.9875,116.2873,2016,5,24,194.06,1.71,2.0,Urban
wanliu,39.9875,116.2873,2016,5,25,164.06,1.5,1.0,Urban
wanliu,39.9875,116.2873,2016,5,26,189.38,1.9,1.0,Urban
wanliu,39.9875,116.2873,2016,5,27,176.25,2.2,2.0,Urban
wanliu,39.9875,116.2873,2016,5,28,212.81,1.84,2.0,Urban
wanliu,39.9875,116.2873,2016,5,29,149.06,1.99,2.0,Urban
wanliu,39.9875,116.2873,2016,5,30,141.56,1.41,3.0,Urban
wanliu,39.9875,116.2873,2016,5,31,175.31,1.03,2.0,Urban
wanliu,39.9875,116.2873,2016,6,1,147.19,1.25,2.0,Urban
wanliu,39.9875,116.2873,2016,6,2,167.81,1.52,2.0,Urban
wanliu,39.9875,116.2873,2016,6,3,152.81,1.06,3.0,Urban
wanliu,39.9875,116.2873,2016,6,4,214.69,1.46,3.0,Urban
wanliu,39.9875,116.2873,2016,6,5,126.56,1.26,2.0,Urban
wanliu,39.9875,116.2873,2016,6,6,129.38,1.35,3.0,Urban
wanliu,39.9875,116.2873,2016,6,7,168.75,1.59,2.0,Urban
wanliu,39.9875,116.2873,2016,6,8,188.44,1.29,4.0,Urban
wanliu,39.9875,116.2873,2016,6,9,155.62,2.2,3.0,Urban
wanliu,39.9875,116.2873,2016,6,10,110.62,2.04,2.0,Urban
wanliu,39.9875,116.2873,2016,6,11,127.5,1.67,1.0,Urban
wanliu,39.9875,116.2873,2016,6,12,138.75,1.14,2.0,Urban
wanliu,39.9875,116.2873,2016,6,13,44.06,1.0,2.0,Urban
wanliu,39.9875,116.2873,2016,6,14,68.44,1.18,2.0,Urban
wanliu,39.9875,116.2873,2016,6,15,155.62,1.15,2.0,Urban
wanliu,39.9875,116.2873,2016,6,16,168.75,0.92,2.0,Urban
wanliu,39.9875,116.2873,2016,6,17,82.5,1.35,2.0,Urban
wanliu,39.9875,116.2873,2016,6,18,169.69,1.72,2.0,Urban
wanliu,39.9875,116.2873,2016,6,19,167.81,1.35,2.0,Urban
wanliu,39.9875,116.2873,2016,6,20,194.06,1.43,3.0,Urban
wanliu,39.9875,116.2873,2016,6,21,131.25,1.4,3.0,Urban
wanliu,39.9875,116.2873,2016,6,22,149.06,1.44,2.0,Urban
wanliu,39.9875,116.2873,2016,6,23,128.44,1.17,3.0,Urban
wanliu,39.9875,116.2873,2016,6,24,84.38,1.75,2.0,Urban
wanliu,39.9875,116.2873,2016,6,25,144.38,1.34,2.0,Urban
wanliu,39.9875,116.2873,2016,6,26,166.88,1.77,2.0,Urban
wanliu,39.9875,116.2873,2016,6,27,198.75,1.48,2.0,Urban
wanliu,39.9875,116.2873,2016,6,28,203.44,1.31,2.0,Urban
wanliu,39.9875,116.2873,2016,6,29,134.06,1.09,4.0,Urban
wanliu,39.9875,116.2873,2016,6,30,150.94,1.12,2.0,Urban
wanliu,39.9875,116.2873,2016,7,1,135.0,1.22,1.0,Urban
wanliu,39.9875,116.2873,2016,7,2,180.94,1.4,2.0,Urban
wanliu,39.9875,116.2873,2016,7,3,165.0,1.03,3.0,Urban
wanliu,39.9875,116.2873,2016,7,4,142.5,1.03,4.0,Urban
wanliu,39.9875,116.2873,2016,7,5,175.31,1.33,3.0,Urban
wanliu,39.9875,116.2873,2016,7,6,185.62,1.36,3.0,Urban
wanliu,39.9875,116.2873,2016,7,7,168.75,1.42,3.0,Urban
wanliu,39.9875,116.2873,2016,7,8,162.19,1.36,3.0,Urban
wanliu,39.9875,116.2873,2016,7,9,166.88,1.47,3.0,Urban
wanliu,39.9875,116.2873,2016,7,10,194.06,1.62,3.0,Urban
wanliu,39.9875,116.2873,2016,7,11,215.62,1.85,3.0,Urban
wanliu,39.9875,116.2873,2016,7,12,118.12,1.29,1.0,Urban
wanliu,39.9875,116.2873,2016,7,13,134.06,1.2,2.0,Urban
wanliu,39.9875,116.2873,2016,7,14,181.88,1.31,2.0,Urban
wanliu,39.9875,116.2873,2016,7,15,102.19,0.91,2.0,Urban
wanliu,39.9875,116.2873,2016,7,16,77.81,0.67,2.0,Urban
wanliu,39.9875,116.2873,2016,7,17,120.0,0.99,2.0,Urban
wanliu,39.9875,116.2873,2016,7,18,158.44,0.74,4.0,Urban
wanliu,39.9875,116.2873,2016,7,19,46.88,1.02,3.0,Urban
wanliu,39.9875,116.2873,2016,7,20,46.88,2.2,2.0,Urban
wanliu,39.9875,116.2873,2016,7,21,50.87,0.78,1.0,Urban
wanliu,39.9875,116.2873,2016,7,22,160.31,0.9,3.0,Urban
wanliu,39.9875,116.2873,2016,7,23,160.43,1.05,5.0,Urban
wanliu,39.9875,116.2873,2016,7,24,111.56,0.95,3.0,Urban
wanliu,39.9875,116.2873,2016,7,25,144.38,0.69,2.0,Urban
wanliu,39.9875,116.2873,2016,7,26,135.0,0.98,1.0,Urban
wanliu,39.9875,116.2873,2016,7,27,143.44,1.2,2.0,Urban
wanliu,39.9875,116.2873,2016,7,28,197.81,0.95,2.0,Urban
wanliu,39.9875,116.2873,2016,7,29,129.38,1.06,3.0,Urban
wanliu,39.9875,116.2873,2016,7,30,144.38,0.82,4.0,Urban
wanliu,39.9875,116.2873,2016,7,31,93.75,0.94,2.0,Urban
wanliu,39.9875,116.2873,2016,8,1,111.56,0.64,2.0,Urban
wanliu,39.9875,116.2873,2016,8,2,137.81,1.11,2.0,Urban
wanliu,39.9875,116.2873,2016,8,3,141.56,1.11,2.0,Urban
wanliu,39.9875,116.2873,2016,8,4,170.62,1.13,3.0,Urban
wanliu,39.9875,116.2873,2016,8,5,212.81,0.92,2.0,Urban
wanliu,39.9875,116.2873,2016,8,6,158.44,1.26,3.0,Urban
wanliu,39.9875,116.2873,2016,8,7,124.69,0.86,1.0,Urban
wanliu,39.9875,116.2873,2016,8,8,130.31,1.2,1.0,Urban
wanliu,39.9875,116.2873,2016,8,9,143.44,1.11,2.0,Urban
wanliu,39.9875,116.2873,2016,8,10,210.94,1.66,2.0,Urban
wanliu,39.9875,116.2873,2016,8,11,203.44,1.45,3.0,Urban
wanliu,39.9875,116.2873,2016,8,12,178.12,0.78,2.0,Urban
wanliu,39.9875,116.2873,2016,8,13,110.54,0.87,2.0,Urban
wanliu,39.9875,116.2873,2016,8,14,124.69,0.88,2.0,Urban
wanliu,39.9875,116.2873,2016,8,15,218.44,1.15,1.0,Urban
wanliu,39.9875,116.2873,2016,8,16,176.09,1.38,1.0,Urban
wanliu,39.9875,116.2873,2016,8,17,101.25,0.75,2.0,Urban
wanliu,39.9875,116.2873,2016,8,18,31.88,0.88,3.0,Urban
wanliu,39.9875,116.2873,2016,8,19,75.0,1.28,1.0,Urban
wanliu,39.9875,116.2873,2016,8,20,150.94,0.83,2.0,Urban
wanliu,39.9875,116.2873,2016,8,21,169.69,1.13,2.0,Urban
wanliu,39.9875,116.2873,2016,8,22,178.12,1.48,2.0,Urban
wanliu,39.9875,116.2873,2016,8,23,161.25,1.2,2.0,Urban
wanliu,39.9875,116.2873,2016,8,24,141.56,0.76,3.0,Urban
wanliu,39.9875,116.2873,2016,8,25,36.56,2.11,1.0,Urban
wanliu,39.9875,116.2873,2016,8,26,122.81,1.09,1.0,Urban
wanliu,39.9875,116.2873,2016,8,27,165.38,0.78,1.0,Urban
wanliu,39.9875,116.2873,2016,8,28,98.44,1.2,2.0,Urban
wanliu,39.9875,116.2873,2016,8,29,107.81,0.85,2.0,Urban
wanliu,39.9875,116.2873,2016,8,30,126.56,1.01,2.0,Urban
wanliu,39.9875,116.2873,2016,8,31,74.06,1.44,2.0,Urban
wanliu,39.9875,116.2873,2016,9,1,93.75,1.1,2.0,Urban
wanliu,39.9875,116.2873,2016,9,2,92.05,0.75,2.0,Urban
wanliu,39.9875,116.2873,2016,9,3,151.88,1.13,1.0,Urban
wanliu,39.9875,116.2873,2016,9,4,105.94,1.15,3.0,Urban
wanliu,39.9875,116.2873,2016,9,5,94.69,1.21,1.0,Urban
wanliu,39.9875,116.2873,2016,9,6,118.12,1.06,2.0,Urban
wanliu,39.9875,116.2873,2016,9,7,170.62,1.13,2.0,Urban
wanliu,39.9875,116.2873,2016,9,8,204.55,0.98,2.0,Urban
wanliu,39.9875,116.2873,2016,9,9,123.75,0.95,2.0,Urban
wanliu,39.9875,116.2873,2016,9,10,131.25,1.0,2.0,Urban
wanliu,39.9875,116.2873,2016,9,11,72.19,0.92,2.0,Urban
wanliu,39.9875,116.2873,2016,9,12,143.44,0.82,2.0,Urban
wanliu,39.9875,116.2873,2016,9,13,119.06,0.91,3.0,Urban
wanliu,39.9875,116.2873,2016,9,14,158.48,1.46,3.0,Urban
wanliu,39.9875,116.2873,2016,9,15,109.69,1.03,2.0,Urban
wanliu,39.9875,116.2873,2016,9,16,122.81,0.92,4.0,Urban
wanliu,39.9875,116.2873,2016,9,17,62.81,0.7,2.0,Urban
wanliu,39.9875,116.2873,2016,9,18,86.25,0.69,1.0,Urban
wanliu,39.9875,116.2873,2016,9,19,92.93,0.87,1.0,Urban
wanliu,39.9875,116.2873,2016,9,20,146.25,0.89,2.0,Urban
wanliu,39.9875,116.2873,2016,9,21,71.41,1.08,3.0,Urban
wanliu,39.9875,116.2873,2016,9,22,91.96,1.33,3.0,Urban
wanliu,39.9875,116.2873,2016,9,23,118.37,1.37,3.0,Urban
wanliu,39.9875,116.2873,2016,9,24,113.48,1.03,4.0,Urban
wanliu,39.9875,116.2873,2016,9,25,59.21,1.48,5.0,Urban
wanliu,39.9875,116.2873,2016,9,26,77.81,1.27,2.0,Urban
wanliu,39.9875,116.2873,2016,9,27,90.94,3.44,1.0,Urban
wanliu,39.9875,116.2873,2016,9,28,112.5,1.85,2.0,Urban
wanliu,39.9875,116.2873,2016,9,29,124.29,1.01,2.0,Urban
wanliu,39.9875,116.2873,2016,9,30,115.43,0.72,3.0,Urban
wanliu,39.9875,116.2873,2016,10,1,113.44,0.66,5.0,Urban
wanliu,39.9875,116.2873,2016,10,2,116.41,0.6,5.0,Urban
wanliu,39.9875,116.2873,2016,10,3,64.69,0.73,4.0,Urban
wanliu,39.9875,116.2873,2016,10,4,79.69,1.1,1.0,Urban
wanliu,39.9875,116.2873,2016,10,5,176.25,1.24,2.0,Urban
wanliu,39.9875,116.2873,2016,10,6,66.56,0.85,2.0,Urban
wanliu,39.9875,116.2873,2016,10,7,173.44,0.98,2.0,Urban
wanliu,39.9875,116.2873,2016,10,8,130.31,1.53,1.0,Urban
wanliu,39.9875,116.2873,2016,10,9,121.07,0.93,2.0,Urban
wanliu,39.9875,116.2873,2016,10,10,88.04,0.82,3.0,Urban
wanliu,39.9875,116.2873,2016,10,11,97.83,0.99,3.0,Urban
wanliu,39.9875,116.2873,2016,10,12,95.62,0.78,2.0,Urban
wanliu,39.9875,116.2873,2016,10,13,141.14,0.62,4.0,Urban
wanliu,39.9875,116.2873,2016,10,14,118.12,0.6,5.0,Urban
wanliu,39.9875,116.2873,2016,10,15,98.44,0.58,5.0,Urban
wanliu,39.9875,116.2873,2016,10,16,201.56,1.03,3.0,Urban
wanliu,39.9875,116.2873,2016,10,17,117.19,0.96,2.0,Urban
wanliu,39.9875,116.2873,2016,10,18,111.56,0.85,4.0,Urban
wanliu,39.9875,116.2873,2016,10,19,146.74,0.55,5.0,Urban
wanliu,39.9875,116.2873,2016,10,20,124.69,1.21,3.0,Urban
wanliu,39.9875,116.2873,2016,10,21,84.38,0.89,2.0,Urban
wanliu,39.9875,116.2873,2016,10,22,64.69,1.13,1.0,Urban
wanliu,39.9875,116.2873,2016,10,23,185.62,1.09,2.0,Urban
wanliu,39.9875,116.2873,2016,10,24,170.36,0.81,2.0,Urban
wanliu,39.9875,116.2873,2016,10,25,191.79,1.13,3.0,Urban
wanliu,39.9875,116.2873,2016,10,26,121.88,2.02,2.0,Urban
wanliu,39.9875,116.2873,2016,10,27,79.69,1.74,2.0,Urban
wanliu,39.9875,116.2873,2016,10,28,136.96,1.55,1.0,Urban
wanliu,39.9875,116.2873,2016,10,29,165.94,1.56,2.0,Urban
wanliu,39.9875,116.2873,2016,10,30,47.81,1.76,2.0,Urban
wanliu,39.9875,116.2873,2016,10,31,113.44,2.3,1.0,Urban
wanliu,39.9875,116.2873,2016,11,1,178.75,0.88,2.0,Urban
wanliu,39.9875,116.2873,2016,11,2,142.83,1.12,3.0,Urban
wanliu,39.9875,116.2873,2016,11,3,98.44,0.78,5.0,Urban
wanliu,39.9875,116.2873,2016,11,4,118.64,0.74,6.0,Urban
wanliu,39.9875,116.2873,2016,11,5,110.62,1.17,5.0,Urban
wanliu,39.9875,116.2873,2016,11,6,209.06,1.61,2.0,Urban
wanliu,39.9875,116.2873,2016,11,7,156.56,1.85,2.0,Urban
wanliu,39.9875,116.2873,2016,11,8,171.82,1.03,2.0,Urban
wanliu,39.9875,116.2873,2016,11,9,71.25,0.9,4.0,Urban
wanliu,39.9875,116.2873,2016,11,10,150.0,1.0,5.0,Urban
wanliu,39.9875,116.2873,2016,11,11,79.77,0.85,3.0,Urban
wanliu,39.9875,116.2873,2016,11,12,116.25,1.03,3.0,Urban
wanliu,39.9875,116.2873,2016,11,13,108.75,0.84,3.0,Urban
wanliu,39.9875,116.2873,2016,11,14,152.81,1.87,2.0,Urban
wanliu,39.9875,116.2873,2016,11,15,123.75,0.8,2.0,Urban
wanliu,39.9875,116.2873,2016,11,16,47.05,0.89,3.0,Urban
wanliu,39.9875,116.2873,2016,11,17,136.88,0.72,3.0,Urban
wanliu,39.9875,116.2873,2016,11,18,55.31,0.95,5.0,Urban
wanliu,39.9875,116.2873,2016,11,19,110.62,1.6,4.0,Urban
wanliu,39.9875,116.2873,2016,11,20,70.31,1.58,2.0,Urban
wanliu,39.9875,116.2873,2016,11,21,21.56,3.39,1.0,Urban
wanliu,39.9875,116.2873,2016,11,22,117.19,2.55,1.0,Urban
wanliu,39.9875,116.2873,2016,11,23,190.31,1.78,1.0,Urban
wanliu,39.9875,116.2873,2016,11,24,174.38,1.18,3.0,Urban
wanliu,39.9875,116.2873,2016,11,25,112.5,0.88,5.0,Urban
wanliu,39.9875,116.2873,2016,11,26,180.0,0.86,6.0,Urban
wanliu,39.9875,116.2873,2016,11,27,58.12,1.7,2.0,Urban
wanliu,39.9875,116.2873,2016,11,28,111.56,0.76,3.0,Urban
wanliu,39.9875,116.2873,2016,11,29,29.35,0.92,4.0,Urban
wanliu,39.9875,116.2873,2016,11,30,186.85,1.58,3.0,Urban
wanliu,39.9875,116.2873,2016,12,1,160.31,1.43,2.0,Urban
wanliu,39.9875,116.2873,2016,12,2,114.38,0.88,3.0,Urban
wanliu,39.9875,116.2873,2016,12,3,45.98,0.7,4.0,Urban
wanliu,39.9875,116.2873,2016,12,4,92.81,0.76,6.0,Urban
wanliu,39.9875,116.2873,2016,12,5,218.44,2.18,2.0,Urban
wanliu,39.9875,116.2873,2016,12,6,150.0,1.06,3.0,Urban
wanliu,39.9875,116.2873,2016,12,7,134.06,1.44,4.0,Urban
wanliu,39.9875,116.2873,2016,12,8,105.0,2.72,3.0,Urban
wanliu,39.9875,116.2873,2016,12,9,102.19,1.7,2.0,Urban
wanliu,39.9875,116.2873,2016,12,10,131.79,0.66,2.0,Urban
wanliu,39.9875,116.2873,2016,12,11,54.2,1.05,4.0,Urban
wanliu,39.9875,116.2873,2016,12,12,70.31,0.89,5.0,Urban
wanliu,39.9875,116.2873,2016,12,13,140.62,1.02,2.0,Urban
wanliu,39.9875,116.2873,2016,12,14,124.69,1.75,2.0,Urban
wanliu,39.9875,116.2873,2016,12,15,154.69,1.91,2.0,Urban
wanliu,39.9875,116.2873,2016,12,16,149.06,0.9,3.0,Urban
wanliu,39.9875,116.2873,2016,12,17,45.0,0.88,5.0,Urban
wanliu,39.9875,116.2873,2016,12,18,145.76,0.61,5.0,Urban
wanliu,39.9875,116.2873,2016,12,19,147.27,0.67,5.0,Urban
wanliu,39.9875,116.2873,2016,12,20,108.75,1.06,6.0,Urban
wanliu,39.9875,116.2873,2016,12,21,109.69,0.9,6.0,Urban
wanliu,39.9875,116.2873,2016,12,22,197.81,2.51,2.0,Urban
wanliu,39.9875,116.2873,2016,12,23,121.88,1.42,2.0,Urban
wanliu,39.9875,116.2873,2016,12,24,60.94,1.16,4.0,Urban
wanliu,39.9875,116.2873,2016,12,25,36.56,1.01,4.0,Urban
wanliu,39.9875,116.2873,2016,12,26,33.75,1.68,2.0,Urban
wanliu,39.9875,116.2873,2016,12,27,118.12,1.8,2.0,Urban
wanliu,39.9875,116.2873,2016,12,28,125.62,2.02,2.0,Urban
wanliu,39.9875,116.2873,2016,12,29,180.0,1.4,2.0,Urban
wanliu,39.9875,116.2873,2016,12,30,159.38,0.73,5.0,Urban
wanliu,39.9875,116.2873,2016,12,31,158.44,0.89,6.0,Urban
wanliu,39.9875,116.2873,2017,1,1,185.62,0.94,6.0,Urban
wanliu,39.9875,116.2873,2017,1,2,122.81,1.75,5.0,Urban
wanliu,39.9875,116.2873,2017,1,3,155.62,1.05,6.0,Urban
wanliu,39.9875,116.2873,2017,1,4,89.06,0.77,6.0,Urban
wanliu,39.9875,116.2873,2017,1,5,68.44,1.0,5.0,Urban
wanliu,39.9875,116.2873,2017,1,6,127.17,0.65,5.0,Urban
wanliu,39.9875,116.2873,2017,1,7,64.69,1.08,5.0,Urban
wanliu,39.9875,116.2873,2017,1,8,127.5,1.73,2.0,Urban
wanliu,39.9875,116.2873,2017,1,9,133.12,2.88,2.0,Urban
wanliu,39.9875,116.2873,2017,1,10,271.88,3.2,1.0,Urban
wanliu,39.9875,116.2873,2017,1,11,191.25,1.18,3.0,Urban
wanliu,39.9875,116.2873,2017,1,12,193.7,2.07,2.0,Urban
wanliu,39.9875,116.2873,2017,1,13,204.55,3.35,1.0,Urban
wanliu,39.9875,116.2873,2017,1,14,90.0,2.08,2.0,Urban
wanliu,39.9875,116.2873,2017,1,15,189.78,1.62,2.0,Urban
wanliu,39.9875,116.2873,2017,1,16,69.38,1.55,3.0,Urban
wanliu,39.9875,116.2873,2017,1,17,135.0,1.26,4.0,Urban
wanliu,39.9875,116.2873,2017,1,18,115.43,1.5,2.0,Urban
wanliu,39.9875,116.2873,2017,1,19,262.89,4.47,2.0,Urban
wanliu,39.9875,116.2873,2017,1,20,183.75,2.25,2.0,Urban
wanliu,39.9875,116.2873,2017,1,21,232.5,3.02,1.0,Urban
wanliu,39.9875,116.2873,2017,1,22,105.0,1.7,2.0,Urban
wanliu,39.9875,116.2873,2017,1,23,62.61,1.38,2.0,Urban
wanliu,39.9875,116.2873,2017,1,24,111.52,1.21,3.0,Urban
wanliu,39.9875,116.2873,2017,1,25,82.89,1.06,5.0,Urban
wanliu,39.9875,116.2873,2017,1,26,86.25,2.39,4.0,Urban
wanliu,39.9875,116.2873,2017,1,27,195.0,2.27,2.0,Urban
wanliu,39.9875,116.2873,2017,1,28,60.65,1.46,6.0,Urban
wanliu,39.9875,116.2873,2017,1,29,183.91,4.59,2.0,Urban
wanliu,39.9875,116.2873,2017,1,30,154.69,2.56,1.0,Urban
wanliu,39.9875,116.2873,2017,1,31,176.25,1.13,2.0,Urban
wanliu,39.9875,116.2873,2017,2,1,109.69,1.9,2.0,Urban
wanliu,39.9875,116.2873,2017,2,2,146.74,0.82,3.0,Urban
wanliu,39.9875,116.2873,2017,2,3,111.56,0.85,5.0,Urban
wanliu,39.9875,116.2873,2017,2,4,118.12,1.23,5.0,Urban
wanliu,39.9875,116.2873,2017,2,5,109.69,1.64,1.0,Urban
wanliu,39.9875,116.2873,2017,2,6,108.75,2.22,1.0,Urban
wanliu,39.9875,116.2873,2017,2,7,195.0,1.21,3.0,Urban
wanliu,39.9875,116.2873,2017,2,8,173.44,3.06,1.0,Urban
wanliu,39.9875,116.2873,2017,2,9,253.12,3.57,1.0,Urban
wanliu,39.9875,116.2873,2017,2,10,219.38,2.92,1.0,Urban
wanliu,39.9875,116.2873,2017,2,11,141.85,1.15,2.0,Urban
wanliu,39.9875,116.2873,2017,2,12,98.44,1.42,3.0,Urban
wanliu,39.9875,116.2873,2017,2,13,92.81,1.32,3.0,Urban
wanliu,39.9875,116.2873,2017,2,14,60.0,1.1,5.0,Urban
wanliu,39.9875,116.2873,2017,2,15,90.0,1.1,5.0,Urban
wanliu,39.9875,116.2873,2017,2,16,41.25,2.22,3.0,Urban
wanliu,39.9875,116.2873,2017,2,17,141.56,2.28,1.0,Urban
wanliu,39.9875,116.2873,2017,2,18,120.0,1.43,3.0,Urban
wanliu,39.9875,116.2873,2017,2,19,38.44,2.51,3.0,Urban
wanliu,39.9875,116.2873,2017,2,20,89.06,2.44,1.0,Urban
wanliu,39.9875,116.2873,2017,2,21,181.88,1.22,2.0,Urban
wanliu,39.9875,116.2873,2017,2,22,210.94,2.15,2.0,Urban
wanliu,39.9875,116.2873,2017,2,23,181.88,1.45,2.0,Urban
wanliu,39.9875,116.2873,2017,2,24,204.38,1.26,2.0,Urban
wanliu,39.9875,116.2873,2017,2,25,205.31,1.47,1.0,Urban
wanliu,39.9875,116.2873,2017,2,26,129.38,1.56,2.0,Urban
wanliu,39.9875,116.2873,2017,2,27,129.38,1.32,3.0,Urban
wanliu,39.9875,116.2873,2017,2,28,156.56,1.8,2.0,Urban
wanshouxigong,39.8785,116.3526,2013,3,1,120.94,2.61,1.0,Urban
wanshouxigong,39.8785,116.3526,2013,3,2,155.62,1.06,2.0,Urban
wanshouxigong,39.8785,116.3526,2013,3,3,193.12,1.39,3.0,Urban
wanshouxigong,39.8785,116.3526,2013,3,4,141.56,1.71,2.0,Urban
wanshouxigong,39.8785,116.3526,2013,3,5,150.0,0.88,4.0,Urban
wanshouxigong,39.8785,116.3526,2013,3,6,222.19,0.83,5.0,Urban
wanshouxigong,39.8785,116.3526,2013,3,7,191.25,1.15,6.0,Urban
wanshouxigong,39.8785,116.3526,2013,3,8,136.88,1.68,5.0,Urban
wanshouxigong,39.8785,116.3526,2013,3,9,191.25,3.12,3.0,Urban
wanshouxigong,39.8785,116.3526,2013,3,10,208.12,2.17,2.0,Urban
wanshouxigong,39.8785,116.3526,2013,3,11,186.56,1.18,4.0,Urban
wanshouxigong,39.8785,116.3526,2013,3,12,118.12,1.08,4.0,Urban
wanshouxigong,39.8785,116.3526,2013,3,13,127.5,2.04,1.0,Urban
wanshouxigong,39.8785,116.3526,2013,3,14,176.25,1.71,3.0,Urban
wanshouxigong,39.8785,116.3526,2013,3,15,162.19,1.0,5.0,Urban
wanshouxigong,39.8785,116.3526,2013,3,16,158.44,1.32,5.0,Urban
wanshouxigong,39.8785,116.3526,2013,3,17,203.44,0.98,6.0,Urban
wanshouxigong,39.8785,116.3526,2013,3,18,124.69,3.56,2.0,Urban
wanshouxigong,39.8785,116.3526,2013,3,19,101.25,1.38,2.0,Urban
wanshouxigong,39.8785,116.3526,2013,3,20,209.06,1.98,2.0,Urban
wanshouxigong,39.8785,116.3526,2013,3,21,100.31,1.35,4.0,Urban
wanshouxigong,39.8785,116.3526,2013,3,22,145.31,2.3,3.0,Urban
wanshouxigong,39.8785,116.3526,2013,3,23,137.81,2.4,2.0,Urban
wanshouxigong,39.8785,116.3526,2013,3,24,155.62,2.02,1.0,Urban
wanshouxigong,39.8785,116.3526,2013,3,25,161.25,1.71,3.0,Urban
wanshouxigong,39.8785,116.3526,2013,3,26,191.25,1.54,5.0,Urban
wanshouxigong,39.8785,116.3526,2013,3,27,156.56,2.78,3.0,Urban
wanshouxigong,39.8785,116.3526,2013,3,28,163.12,2.42,1.0,Urban
wanshouxigong,39.8785,116.3526,2013,3,29,109.69,1.79,3.0,Urban
wanshouxigong,39.8785,116.3526,2013,3,30,110.62,1.87,3.0,Urban
wanshouxigong,39.8785,116.3526,2013,3,31,114.38,1.31,5.0,Urban
wanshouxigong,39.8785,116.3526,2013,4,1,115.31,2.63,3.0,Urban
wanshouxigong,39.8785,116.3526,2013,4,2,207.19,2.05,3.0,Urban
wanshouxigong,39.8785,116.3526,2013,4,3,132.19,1.73,4.0,Urban
wanshouxigong,39.8785,116.3526,2013,4,4,141.56,1.55,2.0,Urban
wanshouxigong,39.8785,116.3526,2013,4,5,210.0,2.35,2.0,Urban
wanshouxigong,39.8785,116.3526,2013,4,6,179.06,1.66,1.0,Urban
wanshouxigong,39.8785,116.3526,2013,4,7,115.31,1.78,3.0,Urban
wanshouxigong,39.8785,116.3526,2013,4,8,284.06,5.26,3.0,Urban
wanshouxigong,39.8785,116.3526,2013,4,9,265.31,3.86,1.0,Urban
wanshouxigong,39.8785,116.3526,2013,4,10,256.88,3.04,1.0,Urban
wanshouxigong,39.8785,116.3526,2013,4,11,215.62,2.31,2.0,Urban
wanshouxigong,39.8785,116.3526,2013,4,12,213.75,1.6,3.0,Urban
wanshouxigong,39.8785,116.3526,2013,4,13,202.5,3.1,4.0,Urban
